attack,traffic_class,variant,seed,fpr
dao_flood,C2,CLUSTERIDS,11,0.029
dao_flood,C3,CLUSTERIDS,11,0.0313
rank,C0,B1,12,0.0126
rank,C1,B1,12,0.0188
rank,C2,B1,12,0.0187
rank,C3,B1,12,0.0148
rank,C0,B2,12,0.0234
rank,C1,B2,12,0.0254
rank,C2,B2,12,0.026
rank,C3,B2,12,0.0469
rank,C0,B3,12,0.0451
rank,C1,B3,12,0.0377
rank,C2,B3,12,0.0378
rank,C3,B3,12,0.0558
rank,C0,CLUSTERIDS,12,0.0344
rank,C1,CLUSTERIDS,12,0.035
rank,C2,CLUSTERIDS,12,0.0341
rank,C3,CLUSTERIDS,12,0.0441
sel_fwd,C0,B1,12,0.0362
sel_fwd,C1,B1,12,0.0331
sel_fwd,C2,B1,12,0.0299
sel_fwd,C3,B1,12,0.0375
sel_fwd,C0,B2,12,0.0538
sel_fwd,C1,B2,12,0.0442
sel_fwd,C2,B2,12,0.0548
sel_fwd,C3,B2,12,0.0631
sel_fwd,C0,B3,12,0.0305
sel_fwd,C1,B3,12,0.0231
sel_fwd,C2,B3,12,0.0312
sel_fwd,C3,B3,12,0.0398
sel_fwd,C0,CLUSTERIDS,12,0.0479
sel_fwd,C1,CLUSTERIDS,12,0.0498
sel_fwd,C2,CLUSTERIDS,12,0.0438
sel_fwd,C3,CLUSTERIDS,12,0.0506
wormhole,C0,B1,12,0.0263
wormhole,C1,B1,12,0.013
wormhole,C2,B1,12,0.027
wormhole,C3,B1,12,0.0443
wormhole,C0,B2,12,0.0398
wormhole,C1,B2,12,0.0422
wormhole,C2,B2,12,0.046
wormhole,C3,B2,12,0.0531
wormhole,C0,B3,12,0.0479
wormhole,C1,B3,12,0.0321
wormhole,C2,B3,12,0.0348
wormhole,C3,B3,12,0.0489
wormhole,C0,CLUSTERIDS,12,0.0162
wormhole,C1,CLUSTERIDS,12,0.0243
wormhole,C2,CLUSTERIDS,12,0.0246
wormhole,C3,CLUSTERIDS,12,0.0408
dao_flood,C0,B1,12,0.0374
dao_flood,C1,B1,12,0.0359
dao_flood,C2,B1,12,0.0356
dao_flood,C3,B1,12,0.0424
dao_flood,C0,B2,12,0.046
dao_flood,C1,B2,12,0.0483
dao_flood,C2,B2,12,0.0496
dao_flood,C3,B2,12,0.0509
dao_flood,C0,B3,12,0.026
dao_flood,C1,B3,12,0.0234
dao_flood,C2,B3,12,0.0251
dao_flood,C3,B3,12,0.0396
dao_flood,C0,CLUSTERIDS,12,0.0379
dao_flood,C1,CLUSTERIDS,12,0.0346
dao_flood,C2,CLUSTERIDS,12,0.0346
dao_flood,C3,CLUSTERIDS,12,0.0463
rank,C0,B1,13,0.0348
rank,C1,B1,13,0.031
rank,C2,B1,13,0.0288
rank,C3,B1,13,0.0457
rank,C0,B2,13,0.0704
rank,C1,B2,13,0.0731
rank,C2,B2,13,0.0806
rank,C3,B2,13,0.089
rank,C0,B3,13,0.0339
rank,C1,B3,13,0.0339
rank,C2,B3,13,0.0378
rank,C3,B3,13,0.0486
rank,C0,CLUSTERIDS,13,0.0375
rank,C1,CLUSTERIDS,13,0.0332
rank,C2,CLUSTERIDS,13,0.0436
rank,C3,CLUSTERIDS,13,0.0504
sel_fwd,C0,B1,13,0.0246
sel_fwd,C1,B1,13,0.0242
sel_fwd,C2,B1,13,0.018
sel_fwd,C3,B1,13,0.0289
sel_fwd,C0,B2,13,0.0593
sel_fwd,C1,B2,13,0.0531
sel_fwd,C2,B2,13,0.05
sel_fwd,C3,B2,13,0.0625
sel_fwd,C0,B3,13,0.0254
sel_fwd,C1,B3,13,0.0208
sel_fwd,C2,B3,13,0.0321
sel_fwd,C3,B3,13,0.0375
sel_fwd,C0,CLUSTERIDS,13,0.0098
sel_fwd,C1,CLUSTERIDS,13,0.0184
sel_fwd,C2,CLUSTERIDS,13,0.0251
sel_fwd,C3,CLUSTERIDS,13,0.0438
wormhole,C0,B1,13,0.033
wormhole,C1,B1,13,0.0355
wormhole,C2,B1,13,0.0286
wormhole,C3,B1,13,0.0482
wormhole,C0,B2,13,0.0524
wormhole,C1,B2,13,0.0514
wormhole,C2,B2,13,0.0446
wormhole,C3,B2,13,0.0639
wormhole,C0,B3,13,0.0342
wormhole,C1,B3,13,0.0319
wormhole,C2,B3,13,0.0269
wormhole,C3,B3,13,0.0348
wormhole,C0,CLUSTERIDS,13,0.0479
wormhole,C1,CLUSTERIDS,13,0.0427
wormhole,C2,CLUSTERIDS,13,0.0308
wormhole,C3,CLUSTERIDS,13,0.0448
dao_flood,C0,B1,13,0.0351
dao_flood,C1,B1,13,0.035
dao_flood,C2,B1,13,0.0277
dao_flood,C3,B1,13,0.0343
dao_flood,C0,B2,13,0.0442
dao_flood,C1,B2,13,0.0393
dao_flood,C2,B2,13,0.0444
dao_flood,C3,B2,13,0.0644
dao_flood,C0,B3,13,0.0394
dao_flood,C1,B3,13,0.0385
dao_flood,C2,B3,13,0.0358
dao_flood,C3,B3,13,0.0535
dao_flood,C0,CLUSTERIDS,13,0.0196
dao_flood,C1,CLUSTERIDS,13,0.0276
dao_flood,C2,CLUSTERIDS,13,0.0228
dao_flood,C3,CLUSTERIDS,13,0.0427
rank,C0,B1,14,0.0445
rank,C1,B1,14,0.0439
rank,C2,B1,14,0.0345
rank,C3,B1,14,0.0516
rank,C0,B2,14,0.0481
rank,C1,B2,14,0.0483
rank,C2,B2,14,0.0484
rank,C3,B2,14,0.0572
rank,C0,B3,14,0.0281
rank,C1,B3,14,0.0219
rank,C2,B3,14,0.0283
rank,C3,B3,14,0.049
rank,C0,CLUSTERIDS,14,0.0358
rank,C1,CLUSTERIDS,14,0.0375
rank,C2,CLUSTERIDS,14,0.0334
rank,C3,CLUSTERIDS,14,0.0429
sel_fwd,C0,B1,14,0.0365
sel_fwd,C1,B1,14,0.0279
sel_fwd,C2,B1,14,0.0373
sel_fwd,C3,B1,14,0.0432
sel_fwd,C0,B2,14,0.056
sel_fwd,C1,B2,14,0.0541
sel_fwd,C2,B2,14,0.0587
sel_fwd,C3,B2,14,0.0736
sel_fwd,C0,B3,14,0.0278
sel_fwd,C1,B3,14,0.0189
sel_fwd,C2,B3,14,0.025
sel_fwd,C3,B3,14,0.0334
sel_fwd,C0,CLUSTERIDS,14,0.0293
sel_fwd,C1,CLUSTERIDS,14,0.0441
sel_fwd,C2,CLUSTERIDS,14,0.0362
sel_fwd,C3,CLUSTERIDS,14,0.0523
wormhole,C0,B1,14,0.0431
wormhole,C1,B1,14,0.051
wormhole,C2,B1,14,0.0533
wormhole,C3,B1,14,0.0584
wormhole,C0,B2,14,0.0454
wormhole,C1,B2,14,0.0394
wormhole,C2,B2,14,0.0411
wormhole,C3,B2,14,0.0471
wormhole,C0,B3,14,0.0275
wormhole,C1,B3,14,0.0281
wormhole,C2,B3,14,0.0198
wormhole,C3,B3,14,0.0324
wormhole,C0,CLUSTERIDS,14,0.0203
wormhole,C1,CLUSTERIDS,14,0.0171
wormhole,C2,CLUSTERIDS,14,0.021
wormhole,C3,CLUSTERIDS,14,0.0276
dao_flood,C0,B1,14,0.0264
dao_flood,C1,B1,14,0.0376
dao_flood,C2,B1,14,0.0311
dao_flood,C3,B1,14,0.0459
dao_flood,C0,B2,14,0.0474
dao_flood,C1,B2,14,0.0611
dao_flood,C2,B2,14,0.0572
dao_flood,C3,B2,14,0.0676
dao_flood,C0,B3,14,0.038
dao_flood,C1,B3,14,0.033
dao_flood,C2,B3,14,0.0351
dao_flood,C3,B3,14,0.0439
dao_flood,C0,CLUSTERIDS,14,0.0205
dao_flood,C1,CLUSTERIDS,14,0.0141
dao_flood,C2,CLUSTERIDS,14,0.018
dao_flood,C3,CLUSTERIDS,14,0.0269
rank,C0,B1,15,0.0333
rank,C1,B1,15,0.0269
rank,C2,B1,15,0.0336
rank,C3,B1,15,0.0424
rank,C0,B2,15,0.045
rank,C1,B2,15,0.0515
rank,C2,B2,15,0.0459
rank,C3,B2,15,0.0547
rank,C0,B3,15,0.0162
rank,C1,B3,15,0.0148
rank,C2,B3,15,0.0218
rank,C3,B3,15,0.0292
rank,C0,CLUSTERIDS,15,0.026
rank,C1,CLUSTERIDS,15,0.0318
rank,C2,CLUSTERIDS,15,0.0319
rank,C3,CLUSTERIDS,15,0.038
sel_fwd,C0,B1,15,0.0235
sel_fwd,C1,B1,15,0.0356
sel_fwd,C2,B1,15,0.0234
sel_fwd,C3,B1,15,0.0387
sel_fwd,C0,B2,15,0.0396
sel_fwd,C1,B2,15,0.0481
sel_fwd,C2,B2,15,0.028
sel_fwd,C3,B2,15,0.0427
sel_fwd,C0,B3,15,0.023
sel_fwd,C1,B3,15,0.0301
sel_fwd,C2,B3,15,0.0184
sel_fwd,C3,B3,15,0.0326
sel_fwd,C0,CLUSTERIDS,15,0.043
sel_fwd,C1,CLUSTERIDS,15,0.0413
sel_fwd,C2,CLUSTERIDS,15,0.0339
sel_fwd,C3,CLUSTERIDS,15,0.052
wormhole,C0,B1,15,0.0179
wormhole,C1,B1,15,0.013
wormhole,C2,B1,15,0.0139
wormhole,C3,B1,15,0.0244
wormhole,C0,B2,15,0.0452
wormhole,C1,B2,15,0.0529
wormhole,C2,B2,15,0.0556
wormhole,C3,B2,15,0.0534
wormhole,C0,B3,15,0.0433
wormhole,C1,B3,15,0.0348
wormhole,C2,B3,15,0.0396
wormhole,C3,B3,15,0.0515
wormhole,C0,CLUSTERIDS,15,0.0411
wormhole,C1,CLUSTERIDS,15,0.0359
wormhole,C2,CLUSTERIDS,15,0.0372
wormhole,C3,CLUSTERIDS,15,0.0541
dao_flood,C0,B1,15,0.0286
dao_flood,C1,B1,15,0.0258
dao_flood,C2,B1,15,0.0243
dao_flood,C3,B1,15,0.033
dao_flood,C0,B2,15,0.0581
dao_flood,C1,B2,15,0.0536
dao_flood,C2,B2,15,0.0465
dao_flood,C3,B2,15,0.0604
dao_flood,C0,B3,15,0.0246
dao_flood,C1,B3,15,0.0155
dao_flood,C2,B3,15,0.0196
dao_flood,C3,B3,15,0.0411
dao_flood,C0,CLUSTERIDS,15,0.0111
dao_flood,C1,CLUSTERIDS,15,0.0193
dao_flood,C2,CLUSTERIDS,15,0.0184
dao_flood,C3,CLUSTERIDS,15,0.0316
rank,C0,B1,16,0.0178
rank,C1,B1,16,0.0178
rank,C2,B1,16,0.022
rank,C3,B1,16,0.0286
rank,C0,B2,16,0.0649
rank,C1,B2,16,0.0581
rank,C2,B2,16,0.0615
rank,C3,B2,16,0.0622
rank,C0,B3,16,0.049
rank,C1,B3,16,0.0584
rank,C2,B3,16,0.0457
rank,C3,B3,16,0.0504
rank,C0,CLUSTERIDS,16,0.0293
rank,C1,CLUSTERIDS,16,0.0212
rank,C2,CLUSTERIDS,16,0.0172
rank,C3,CLUSTERIDS,16,0.028
sel_fwd,C0,B1,16,0.0119
sel_fwd,C1,B1,16,0.0204
sel_fwd,C2,B1,16,0.0136
sel_fwd,C3,B1,16,0.0235
sel_fwd,C0,B2,16,0.0356
sel_fwd,C1,B2,16,0.0396
sel_fwd,C2,B2,16,0.042
sel_fwd,C3,B2,16,0.0537
sel_fwd,C0,B3,16,0.0369
sel_fwd,C1,B3,16,0.0437
sel_fwd,C2,B3,16,0.0347
sel_fwd,C3,B3,16,0.0572
sel_fwd,C0,CLUSTERIDS,16,0.0342
sel_fwd,C1,CLUSTERIDS,16,0.0324
sel_fwd,C2,CLUSTERIDS,16,0.0232
sel_fwd,C3,CLUSTERIDS,16,0.046
wormhole,C0,B1,16,0.0166
wormhole,C1,B1,16,0.0158
wormhole,C2,B1,16,0.0148
wormhole,C3,B1,16,0.0259
wormhole,C0,B2,16,0.0469
wormhole,C1,B2,16,0.0465
wormhole,C2,B2,16,0.0447
wormhole,C3,B2,16,0.0638
wormhole,C0,B3,16,0.0302
wormhole,C1,B3,16,0.0378
wormhole,C2,B3,16,0.0298
wormhole,C3,B3,16,0.0492
wormhole,C0,CLUSTERIDS,16,0.0497
wormhole,C1,CLUSTERIDS,16,0.0475
wormhole,C2,CLUSTERIDS,16,0.0493
wormhole,C3,CLUSTERIDS,16,0.0597
dao_flood,C0,B1,16,0.0353
dao_flood,C1,B1,16,0.026
dao_flood,C2,B1,16,0.0373
dao_flood,C3,B1,16,0.0516
dao_flood,C0,B2,16,0.0503
dao_flood,C1,B2,16,0.0434
dao_flood,C2,B2,16,0.0545
dao_flood,C3,B2,16,0.0559
dao_flood,C0,B3,16,0.0168
dao_flood,C1,B3,16,0.0143
dao_flood,C2,B3,16,0.0181
dao_flood,C3,B3,16,0.0129
dao_flood,C0,CLUSTERIDS,16,0.0326
dao_flood,C1,CLUSTERIDS,16,0.0392
dao_flood,C2,CLUSTERIDS,16,0.0354
dao_flood,C3,CLUSTERIDS,16,0.0448
rank,C0,B1,17,0.0208
rank,C1,B1,17,0.0105
rank,C2,B1,17,0.0148
rank,C3,B1,17,0.0252
rank,C0,B2,17,0.0421
rank,C1,B2,17,0.0316
rank,C2,B2,17,0.0339
rank,C3,B2,17,0.0519
rank,C0,B3,17,0.0464
rank,C1,B3,17,0.0318
rank,C2,B3,17,0.0353
rank,C3,B3,17,0.0558
rank,C0,CLUSTERIDS,17,0.0257
rank,C1,CLUSTERIDS,17,0.028
rank,C2,CLUSTERIDS,17,0.0271
rank,C3,CLUSTERIDS,17,0.0313
sel_fwd,C0,B1,17,0.0224
sel_fwd,C1,B1,17,0.0242
sel_fwd,C2,B1,17,0.0267
sel_fwd,C3,B1,17,0.033
sel_fwd,C0,B2,17,0.0587
sel_fwd,C1,B2,17,0.0625
sel_fwd,C2,B2,17,0.0672
sel_fwd,C3,B2,17,0.083
sel_fwd,C0,B3,17,0.0336
sel_fwd,C1,B3,17,0.0386
sel_fwd,C2,B3,17,0.0323
sel_fwd,C3,B3,17,0.0441
sel_fwd,C0,CLUSTERIDS,17,0.0283
sel_fwd,C1,CLUSTERIDS,17,0.0455
sel_fwd,C2,CLUSTERIDS,17,0.0348
sel_fwd,C3,CLUSTERIDS,17,0.0517
wormhole,C0,B1,17,0.0187
wormhole,C1,B1,17,0.0123
wormhole,C2,B1,17,0.0325
wormhole,C3,B1,17,0.0259
wormhole,C0,B2,17,0.0458
wormhole,C1,B2,17,0.057
wormhole,C2,B2,17,0.0514
wormhole,C3,B2,17,0.0601
wormhole,C0,B3,17,0.0451
wormhole,C1,B3,17,0.037
wormhole,C2,B3,17,0.0424
wormhole,C3,B3,17,0.0422
wormhole,C0,CLUSTERIDS,17,0.0453
wormhole,C1,CLUSTERIDS,17,0.0354
wormhole,C2,CLUSTERIDS,17,0.0391
wormhole,C3,CLUSTERIDS,17,0.0446
dao_flood,C0,B1,17,0.0289
dao_flood,C1,B1,17,0.0316
dao_flood,C2,B1,17,0.0376
dao_flood,C3,B1,17,0.0418
dao_flood,C0,B2,17,0.0568
dao_flood,C1,B2,17,0.0534
dao_flood,C2,B2,17,0.0624
dao_flood,C3,B2,17,0.0585
dao_flood,C0,B3,17,0.0186
dao_flood,C1,B3,17,0.0341
dao_flood,C2,B3,17,0.0162
dao_flood,C3,B3,17,0.0456
dao_flood,C0,CLUSTERIDS,17,0.0213
dao_flood,C1,CLUSTERIDS,17,0.0236
dao_flood,C2,CLUSTERIDS,17,0.023
dao_flood,C3,CLUSTERIDS,17,0.0281
rank,C0,B1,18,0.0364
rank,C1,B1,18,0.044
rank,C2,B1,18,0.0399
rank,C3,B1,18,0.0402
rank,C0,B2,18,0.0744
rank,C1,B2,18,0.0623
rank,C2,B2,18,0.0671
rank,C3,B2,18,0.0789
rank,C0,B3,18,0.0482
rank,C1,B3,18,0.0351
rank,C2,B3,18,0.0473
rank,C3,B3,18,0.0499
rank,C0,CLUSTERIDS,18,0.0291
rank,C1,CLUSTERIDS,18,0.0423
rank,C2,CLUSTERIDS,18,0.0352
rank,C3,CLUSTERIDS,18,0.0373
sel_fwd,C0,B1,18,0.0438
sel_fwd,C1,B1,18,0.0314
sel_fwd,C2,B1,18,0.0379
sel_fwd,C3,B1,18,0.0442
sel_fwd,C0,B2,18,0.0438
sel_fwd,C1,B2,18,0.0533
sel_fwd,C2,B2,18,0.0511
sel_fwd,C3,B2,18,0.0504
sel_fwd,C0,B3,18,0.0444
sel_fwd,C1,B3,18,0.0458
sel_fwd,C2,B3,18,0.0523
sel_fwd,C3,B3,18,0.0578
sel_fwd,C0,CLUSTERIDS,18,0.0257
sel_fwd,C1,CLUSTERIDS,18,0.0253
sel_fwd,C2,CLUSTERIDS,18,0.0351
sel_fwd,C3,CLUSTERIDS,18,0.0456
wormhole,C0,B1,18,0.0142
wormhole,C1,B1,18,0.0141
wormhole,C2,B1,18,0.0197
wormhole,C3,B1,18,0.0286
wormhole,C0,B2,18,0.0264
wormhole,C1,B2,18,0.0382
wormhole,C2,B2,18,0.0437
wormhole,C3,B2,18,0.0422
wormhole,C0,B3,18,0.0459
wormhole,C1,B3,18,0.0353
wormhole,C2,B3,18,0.0427
wormhole,C3,B3,18,0.0473
wormhole,C0,CLUSTERIDS,18,0.0218
wormhole,C1,CLUSTERIDS,18,0.031
wormhole,C2,CLUSTERIDS,18,0.0294
wormhole,C3,CLUSTERIDS,18,0.0475
dao_flood,C0,B1,18,0.0368
dao_flood,C1,B1,18,0.0247
dao_flood,C2,B1,18,0.0342
dao_flood,C3,B1,18,0.0475
dao_flood,C0,B2,18,0.0619
dao_flood,C1,B2,18,0.067
dao_flood,C2,B2,18,0.0675
dao_flood,C3,B2,18,0.0642
dao_flood,C0,B3,18,0.0482
dao_flood,C1,B3,18,0.0583
dao_flood,C2,B3,18,0.0527
dao_flood,C3,B3,18,0.0529
dao_flood,C0,CLUSTERIDS,18,0.0215
dao_flood,C1,CLUSTERIDS,18,0.0213
dao_flood,C2,CLUSTERIDS,18,0.0324
dao_flood,C3,CLUSTERIDS,18,0.0386
rank,C0,B1,19,0.0127
rank,C1,B1,19,0.0107
rank,C2,B1,19,0.0093
rank,C3,B1,19,0.0267
rank,C0,B2,19,0.0531
rank,C1,B2,19,0.0554
rank,C2,B2,19,0.045
rank,C3,B2,19,0.0721
rank,C0,B3,19,0.0275
rank,C1,B3,19,0.027
rank,C2,B3,19,0.0113
rank,C3,B3,19,0.0361
rank,C0,CLUSTERIDS,19,0.0255
rank,C1,CLUSTERIDS,19,0.0348
rank,C2,CLUSTERIDS,19,0.0385
rank,C3,CLUSTERIDS,19,0.0481
sel_fwd,C0,B1,19,0.0322
sel_fwd,C1,B1,19,0.0379
sel_fwd,C2,B1,19,0.0294
sel_fwd,C3,B1,19,0.0346
sel_fwd,C0,B2,19,0.0576
sel_fwd,C1,B2,19,0.0603
sel_fwd,C2,B2,19,0.0644
sel_fwd,C3,B2,19,0.0649
sel_fwd,C0,B3,19,0.0411
sel_fwd,C1,B3,19,0.0369
sel_fwd,C2,B3,19,0.0347
sel_fwd,C3,B3,19,0.0423
sel_fwd,C0,CLUSTERIDS,19,0.0317
sel_fwd,C1,CLUSTERIDS,19,0.0356
sel_fwd,C2,CLUSTERIDS,19,0.0331
sel_fwd,C3,CLUSTERIDS,19,0.0479
wormhole,C0,B1,19,0.0257
wormhole,C1,B1,19,0.0265
wormhole,C2,B1,19,0.0286
wormhole,C3,B1,19,0.0493
wormhole,C0,B2,19,0.0425
wormhole,C1,B2,19,0.0434
wormhole,C2,B2,19,0.0462
wormhole,C3,B2,19,0.0565
wormhole,C0,B3,19,0.033
wormhole,C1,B3,19,0.0286
wormhole,C2,B3,19,0.0339
wormhole,C3,B3,19,0.0381
wormhole,C0,CLUSTERIDS,19,0.0122
wormhole,C1,CLUSTERIDS,19,0.0087
wormhole,C2,CLUSTERIDS,19,0.0139
wormhole,C3,CLUSTERIDS,19,0.0235
dao_flood,C0,B1,19,0.0196
dao_flood,C1,B1,19,0.0246
dao_flood,C2,B1,19,0.0356
dao_flood,C3,B1,19,0.0222
dao_flood,C0,B2,19,0.0619
dao_flood,C1,B2,19,0.0449
dao_flood,C2,B2,19,0.043
dao_flood,C3,B2,19,0.055
dao_flood,C0,B3,19,0.0304
dao_flood,C1,B3,19,0.0278
dao_flood,C2,B3,19,0.0236
dao_flood,C3,B3,19,0.0338
dao_flood,C0,CLUSTERIDS,19,0.0205
dao_flood,C1,CLUSTERIDS,19,0.0273
dao_flood,C2,CLUSTERIDS,19,0.0306
dao_flood,C3,CLUSTERIDS,19,0.033
rank,C0,B1,20,0.0267
rank,C1,B1,20,0.0282
rank,C2,B1,20,0.0186
rank,C3,B1,20,0.0398
rank,C0,B2,20,0.0525
rank,C1,B2,20,0.0488
rank,C2,B2,20,0.0481
rank,C3,B2,20,0.0662
rank,C0,B3,20,0.0209
rank,C1,B3,20,0.0212
rank,C2,B3,20,0.0218
rank,C3,B3,20,0.03
rank,C0,CLUSTERIDS,20,0.0316
rank,C1,CLUSTERIDS,20,0.0182
rank,C2,CLUSTERIDS,20,0.0248
rank,C3,CLUSTERIDS,20,0.0236
sel_fwd,C0,B1,20,0.0435
sel_fwd,C1,B1,20,0.0556
sel_fwd,C2,B1,20,0.0392
sel_fwd,C3,B1,20,0.0501
sel_fwd,C0,B2,20,0.0507
sel_fwd,C1,B2,20,0.0554
sel_fwd,C2,B2,20,0.0545
sel_fwd,C3,B2,20,0.0584
sel_fwd,C0,B3,20,0.0433
sel_fwd,C1,B3,20,0.0345
sel_fwd,C2,B3,20,0.0405
sel_fwd,C3,B3,20,0.0528
sel_fwd,C0,CLUSTERIDS,20,0.0348
sel_fwd,C1,CLUSTERIDS,20,0.0322
sel_fwd,C2,CLUSTERIDS,20,0.0424
sel_fwd,C3,CLUSTERIDS,20,0.0506
wormhole,C0,B1,20,0.0257
wormhole,C1,B1,20,0.0268
wormhole,C2,B1,20,0.025
wormhole,C3,B1,20,0.0433
wormhole,C0,B2,20,0.0262
wormhole,C1,B2,20,0.0477
wormhole,C2,B2,20,0.0426
wormhole,C3,B2,20,0.0507
wormhole,C0,B3,20,0.009
wormhole,C1,B3,20,0.0201
wormhole,C2,B3,20,0.0081
wormhole,C3,B3,20,0.0244
wormhole,C0,CLUSTERIDS,20,0.0384
wormhole,C1,CLUSTERIDS,20,0.0244
wormhole,C2,CLUSTERIDS,20,0.0343
wormhole,C3,CLUSTERIDS,20,0.0443
dao_flood,C0,B1,20,0.0252
dao_flood,C1,B1,20,0.0208
dao_flood,C2,B1,20,0.026
dao_flood,C3,B1,20,0.0383
dao_flood,C0,B2,20,0.0469
dao_flood,C1,B2,20,0.0588
dao_flood,C2,B2,20,0.0427
dao_flood,C3,B2,20,0.055
dao_flood,C0,B3,20,0.0315
dao_flood,C1,B3,20,0.0244
dao_flood,C2,B3,20,0.0208
dao_flood,C3,B3,20,0.0333
dao_flood,C0,CLUSTERIDS,20,0.0455
dao_flood,C1,CLUSTERIDS,20,0.0419
dao_flood,C2,CLUSTERIDS,20,0.0333
dao_flood,C3,CLUSTERIDS,20,0.0385
